Id,solution
82939,0.031066
82940,0.012428
82941,0.061122
82942,0.089370
82943,0.012392
82944,0.012507
82945,0.031537
82946,0.012050
82947,0.010109
82948,0.013662
82949,0.114198
82950,0.060810
82951,0.023010
82952,0.510590
82953,0.023670
82954,0.071108
82955,0.070179
82956,0.011506
82957,0.040852
82958,0.415639
82959,0.011773
82960,0.154049
82961,0.027609
82962,0.018252
82963,0.016193
82964,0.018762
82965,0.012424
82966,0.055668
82967,0.015116
82968,0.720252
82969,0.028531
82970,0.045801
82971,0.020864
82972,0.134285
82973,0.044903
82974,0.031432
82975,0.013283
82976,0.064151
82977,0.005284
82978,0.018871
82979,0.013809
82980,0.116004
82981,0.012705
82982,0.012938
82983,0.014187
82984,0.024332
82985,0.021959
82986,0.016848
82987,0.011625
82988,0.015754
82989,0.015743
82990,0.021664
82991,0.031266
82992,0.066714
82993,0.120794
82994,0.062432
82995,0.009892
82996,0.014349
82997,0.014882
82998,0.091783
82999,0.022617
83000,0.025095
83001,0.052475
83002,0.034839
83003,0.798012
83004,0.013216
83005,0.074075
83006,0.013204
83007,0.658183
83008,0.031008
83009,0.034040
83010,0.012782
83011,0.012988
83012,0.039578
83013,0.069557
83014,0.011520
83015,0.029536
83016,0.013433
83017,0.028287
83018,0.056835
83019,0.018428
83020,0.068820
83021,0.028252
83022,0.092901
83023,0.014919
83024,0.054130
83025,0.052074
83026,0.011680
83027,0.018474
83028,0.013701
83029,0.081478
83030,0.049654
83031,0.029582
83032,0.023271
83033,0.031123
83034,0.028734
83035,0.013536
83036,0.066964
83037,0.012237
83038,0.015591
83039,0.013351
83040,0.221395
83041,0.013638
83042,0.011437
83043,0.022843
83044,0.024461
83045,0.012943
83046,0.013826
83047,0.019664
83048,0.013149
83049,0.028870
83050,0.036006
83051,0.014165
83052,0.016849
83053,0.077685
83054,0.016547
83055,0.040722
83056,0.023115
83057,0.061921
83058,0.013196
83059,0.020320
83060,0.106177
83061,0.116296
83062,0.030573
83063,0.021556
83064,0.359133
83065,0.012269
83066,0.043021
83067,0.024858
83068,0.013734
83069,0.028367
83070,0.315556
83071,0.414246
83072,0.013367
83073,0.179782
83074,0.016850
83075,0.012853
83076,0.141784
83077,0.016924
83078,0.029681
83079,0.122159
83080,0.016796
83081,0.141239
83082,0.114220
83083,0.018873
83084,0.013882
83085,0.022052
83086,0.013827
83087,0.012396
83088,0.012552
83089,0.096552
83090,0.020376
83091,0.013864
83092,0.091687
83093,0.075466
83094,0.011517
83095,0.016234
83096,0.019252
83097,0.083236
83098,0.014282
83099,0.028886
83100,0.091424
83101,0.018591
83102,0.014043
83103,0.018183
83104,0.027709
83105,0.012097
83106,0.089751
83107,0.014306
83108,0.063603
83109,0.092320
83110,0.026664
83111,0.378362
83112,0.036305
83113,0.864951
83114,0.013402
83115,0.066995
83116,0.120187
83117,0.016125
83118,0.083869
83119,0.012319
83120,0.020427
83121,0.554755
83122,0.012566
83123,0.013446
83124,0.010489
83125,0.216115
83126,0.065412
83127,0.014959
83128,0.013446
83129,0.049616
83130,0.016558
83131,0.015874
83132,0.015449
83133,0.015214
83134,0.014805
83135,0.079770
83136,0.016883
83137,0.039239
83138,0.103411
83139,0.046175
83140,0.039247
83141,0.222729
83142,0.174609
83143,0.035653
83144,0.012097
83145,0.018511
83146,0.045971
83147,0.011885
83148,0.012218
83149,0.014007
83150,0.013995
83151,0.015704
83152,0.038686
83153,0.019798
83154,0.243750
83155,0.074125
83156,0.014294
83157,0.058562
83158,0.039569
83159,0.009839
83160,0.082606
83161,0.021902
83162,0.016804
83163,0.108877
83164,0.019631
83165,0.045898
83166,0.017186
83167,0.029557
83168,0.404610
83169,0.011941
83170,0.064445
83171,0.012610
83172,0.035717
83173,0.033378
83174,0.023511
83175,0.079947
83176,0.016125
83177,0.013946
83178,0.020185
83179,0.214062
83180,0.072290
83181,0.018367
83182,0.013296
83183,0.155304
83184,0.013899
83185,0.030769
83186,0.012609
83187,0.014670
83188,0.854023
83189,0.027276
83190,0.367750
83191,0.053413
83192,0.028834
83193,0.020408
83194,0.365486
83195,0.042597
83196,0.013321
83197,0.018600
83198,0.212273
83199,0.017125
83200,0.083544
83201,0.029122
83202,0.012723
83203,0.038238
83204,0.064403
83205,0.030385
83206,0.010202
83207,0.054021
83208,0.023411
83209,0.089321
83210,0.588190
83211,0.010545
83212,0.017084
83213,0.019951
83214,0.015151
83215,0.011898
83216,0.022701
83217,0.011949
83218,0.012456
83219,0.075690
83220,0.022386
83221,0.015922
83222,0.024306
83223,0.092295
83224,0.128198
83225,0.015620
83226,0.015481
83227,0.037862
83228,0.032581
83229,0.020978
83230,0.012324
83231,0.026354
83232,0.023897
83233,0.799314
83234,0.324252
83235,0.533702
83236,0.101897
83237,0.019056
83238,0.026040
83239,0.123623
83240,0.033692
83241,0.081825
83242,0.256933
83243,0.032353
83244,0.017379
83245,0.019121
83246,0.047411
83247,0.018083
83248,0.015337
83249,0.013134
83250,0.013846
83251,0.018206
83252,0.168129
83253,0.049478
83254,0.020941
83255,0.060931
83256,0.014686
83257,0.018445
83258,0.017892
83259,0.010924
83260,0.011909
83261,0.322373
83262,0.081350
83263,0.009504
83264,0.171525
83265,0.071087
83266,0.010285
83267,0.333670
83268,0.092901
83269,0.019460
83270,0.016102
83271,0.012496
83272,0.021420
83273,0.012114
83274,0.021788
83275,0.024856
83276,0.014223
83277,0.048023
83278,0.024438
83279,0.062037
83280,0.039569
83281,0.025019
83282,0.016324
83283,0.074818
83284,0.019643
83285,0.018359
83286,0.026689
83287,0.022568
83288,0.025325
83289,0.053327
83290,0.043839
83291,0.079999
83292,0.011341
83293,0.182034
83294,0.023384
83295,0.018735
83296,0.013147
83297,0.027409
83298,0.011848
83299,0.015537
83300,0.576366
83301,0.164811
83302,0.015446
83303,0.016084
83304,0.033368
83305,0.255744
83306,0.069507
83307,0.093318
83308,0.040997
83309,0.012658
83310,0.015353
83311,0.015006
83312,0.020525
83313,0.033437
83314,0.012394
83315,0.114929
83316,0.035004
83317,0.168608
83318,0.013493
83319,0.011643
83320,0.021946
83321,0.016915
83322,0.016980
83323,0.096022
83324,0.898136
83325,0.026898
83326,0.040523
83327,0.015876
83328,0.133186
83329,0.070592
83330,0.015447
83331,0.017205
83332,0.048613
83333,0.011851
83334,0.012184
83335,0.068820
83336,0.044326
83337,0.016086
83338,0.045803
83339,0.012201
83340,0.012063
83341,0.013962
83342,0.099363
83343,0.084713
83344,0.013998
83345,0.011617
83346,0.045436
83347,0.029237
83348,0.058601
83349,0.092789
83350,0.013988
83351,0.014770
83352,0.015830
83353,0.090316
83354,0.211242
83355,0.736261
83356,0.039904
83357,0.059026
83358,0.013188
83359,0.070916
83360,0.010178
83361,0.041433
83362,0.017227
83363,0.013529
83364,0.075322
83365,0.013628
83366,0.078527
83367,0.091672
83368,0.019096
83369,0.013347
83370,0.211326
83371,0.061269
83372,0.268122
83373,0.029252
83374,0.018621
83375,0.015114
83376,0.090775
83377,0.041645
83378,0.034765
83379,0.012095
83380,0.082316
83381,0.010337
83382,0.026863
83383,0.026157
83384,0.051181
83385,0.106012
83386,0.027360
83387,0.736493
83388,0.016976
83389,0.031212
83390,0.020379
83391,0.128355
83392,0.018132
83393,0.021654
83394,0.014815
83395,0.016924
83396,0.010905
83397,0.011784
83398,0.012163
83399,0.062830
83400,0.062250
83401,0.026746
83402,0.035727
83403,0.014949
83404,0.089693
83405,0.011508
83406,0.056039
83407,0.080432
83408,0.016621
83409,0.012510
83410,0.022794
83411,0.023460
83412,0.086348
83413,0.202777
83414,0.091297
83415,0.505731
83416,0.019323
83417,0.041978
83418,0.072961
83419,0.064423
83420,0.017502
83421,0.032356
83422,0.015961
83423,0.020024
83424,0.016425
83425,0.096782
83426,0.012680
83427,0.084400
83428,0.027562
83429,0.277297
83430,0.033359
83431,0.012697
83432,0.024047
83433,0.011807
83434,0.045469
83435,0.052472
83436,0.018219
83437,0.033762
83438,0.013217
83439,0.050330
83440,0.093191
83441,0.751809
83442,0.019881
83443,0.055153
83444,0.017219
83445,0.014677
83446,0.043938
83447,0.039262
83448,0.025913
83449,0.012095
83450,0.681986
83451,0.014141
83452,0.032387
83453,0.030327
83454,0.047915
83455,0.004889
83456,0.016295
83457,0.056121
83458,0.020189
83459,0.033849
83460,0.029760
83461,0.023194
83462,0.013057
83463,0.022684
83464,0.029308
83465,0.015445
83466,0.017748
83467,0.014909
83468,0.616845
83469,0.038272
83470,0.012133
83471,0.061902
83472,0.012895
83473,0.196654
83474,0.016503
83475,0.088959
83476,0.083086
83477,0.078273
83478,0.054168
83479,0.017924
83480,0.016300
83481,0.013827
83482,0.182411
83483,0.033210
83484,0.028729
83485,0.013341
83486,0.011658
83487,0.070216
83488,0.015423
83489,0.075078
83490,0.035519
83491,0.017745
83492,0.020800
83493,0.070785
83494,0.030473
83495,0.142222
83496,0.013513
83497,0.032442
83498,0.010417
83499,0.016418
83500,0.017151
83501,0.016002
83502,0.020549
83503,0.042553
83504,0.032911
83505,0.014644
83506,0.029047
83507,0.880364
83508,0.014406
83509,0.024681
83510,0.052090
83511,0.100728
83512,0.041737
83513,0.025444
83514,0.035168
83515,0.020943
83516,0.026418
83517,0.021954
83518,0.030471
83519,0.015455
83520,0.044387
83521,0.056806
83522,0.014350
83523,0.014709
83524,0.025778
83525,0.122910
83526,0.025171
83527,0.013289
83528,0.297372
83529,0.071975
83530,0.084309
83531,0.015010
83532,0.317296
83533,0.697311
83534,0.112722
83535,0.035475
83536,0.020510
83537,0.092258
83538,0.026830
83539,0.020208
83540,0.012183
83541,0.107768
83542,0.019370
83543,0.017773
83544,0.018715
83545,0.070592
83546,0.021129
83547,0.010951
83548,0.042103
83549,0.019073
83550,0.018453
83551,0.172755
83552,0.015512
83553,0.032198
83554,0.014187
83555,0.010974
83556,0.044368
83557,0.047382
83558,0.027299
83559,0.847440
83560,0.015700
83561,0.079484
83562,0.545437
83563,0.198922
83564,0.012622
83565,0.014165
83566,0.021432
83567,0.013838
83568,0.015021
83569,0.034236
83570,0.273785
83571,0.049004
83572,0.077278
83573,0.039569
83574,0.020642
83575,0.142091
83576,0.021850
83577,0.022807
83578,0.081641
83579,0.015524
83580,0.012849
83581,0.011342
83582,0.077645
83583,0.017736
83584,0.070317
83585,0.179817
83586,0.107302
83587,0.015033
83588,0.015503
83589,0.079946
83590,0.020968
83591,0.019839
83592,0.015169
83593,0.082430
83594,0.012180
83595,0.087134
83596,0.048545
83597,0.705855
83598,0.024787
83599,0.015123
83600,0.011520
83601,0.516976
83602,0.013521
83603,0.014212
83604,0.014427
83605,0.101891
83606,0.044163
83607,0.014704
83608,0.012828
83609,0.414160
83610,0.047423
83611,0.013095
83612,0.039942
83613,0.017031
83614,0.012095
83615,0.020580
83616,0.018199
83617,0.021840
83618,0.090304
83619,0.074211
83620,0.015642
83621,0.013896
83622,0.030611
83623,0.121449
83624,0.064577
83625,0.013012
83626,0.012146
83627,0.078590
83628,0.024758
83629,0.015000
83630,0.015972
83631,0.014122
83632,0.086294
83633,0.304052
83634,0.018499
83635,0.036974
83636,0.070841
83637,0.005284
83638,0.721559
83639,0.023390
83640,0.223112
83641,0.011909
83642,0.034939
83643,0.012348
83644,0.012239
83645,0.017112
83646,0.019161
83647,0.055888
83648,0.012808
83649,0.014051
83650,0.043895
83651,0.101350
83652,0.015916
83653,0.014742
83654,0.021976
83655,0.014936
83656,0.015770
83657,0.051305
83658,0.070421
83659,0.066343
83660,0.076624
83661,0.016761
83662,0.565834
83663,0.032914
83664,0.012988
83665,0.014824
83666,0.014755
83667,0.051931
83668,0.012709
83669,0.015428
83670,0.011527
83671,0.068094
83672,0.056027
83673,0.015625
83674,0.015757
83675,0.084102
83676,0.023124
83677,0.039706
83678,0.068362
83679,0.017905
83680,0.064202
83681,0.028835
83682,0.022265
83683,0.093358
83684,0.015895
83685,0.018371
83686,0.103402
83687,0.012177
83688,0.124989
83689,0.015689
83690,0.104725
83691,0.011797
83692,0.076838
83693,0.039210
83694,0.018496
83695,0.012083
83696,0.012889
83697,0.012132
83698,0.069855
83699,0.012903
83700,0.048803
83701,0.014653
83702,0.012575
83703,0.026801
83704,0.096256
83705,0.018510
83706,0.011501
83707,0.012386
83708,0.024624
83709,0.013033
83710,0.445334
83711,0.012976
83712,0.058020
83713,0.016910
83714,0.073147
83715,0.011349
83716,0.078220
83717,0.015225
83718,0.030178
83719,0.012752
83720,0.011742
83721,0.011730
83722,0.030067
83723,0.011116
83724,0.070700
83725,0.012921
83726,0.082754
83727,0.016752
83728,0.276321
83729,0.086809
83730,0.075055
83731,0.024445
83732,0.102234
83733,0.028707
83734,0.058099
83735,0.012345
83736,0.015152
83737,0.236339
83738,0.030222
83739,0.031742
83740,0.019002
83741,0.329578
83742,0.115398
83743,0.150957
83744,0.266516
83745,0.020794
83746,0.041336
83747,0.809378
83748,0.021782
83749,0.011476
83750,0.024024
83751,0.013847
83752,0.012114
83753,0.012111
83754,0.087233
83755,0.078053
83756,0.019278
83757,0.107298
83758,0.017599
83759,0.059655
83760,0.048009
83761,0.056164
83762,0.064470
83763,0.013537
83764,0.062634
83765,0.016713
83766,0.039169
83767,0.017069
83768,0.011334
83769,0.012705
83770,0.196239
83771,0.013029
83772,0.015893
83773,0.016383
83774,0.012090
83775,0.011980
83776,0.013551
83777,0.040319
83778,0.020986
83779,0.012502
83780,0.024847
83781,0.011912
83782,0.040676
83783,0.015197
83784,0.014602
83785,0.027514
83786,0.185818
83787,0.051652
83788,0.026318
83789,0.016002
83790,0.029158
83791,0.018688
83792,0.017015
83793,0.012632
83794,0.021462
83795,0.095900
83796,0.019356
83797,0.020214
83798,0.042843
83799,0.014092
83800,0.067951
83801,0.137020
83802,0.035154
83803,0.035700
83804,0.017486
83805,0.204102
83806,0.616717
83807,0.012927
83808,0.227691
83809,0.015471
83810,0.037498
83811,0.012967
83812,0.081916
83813,0.083622
83814,0.157202
83815,0.014554
83816,0.012292
83817,0.204150
83818,0.024837
83819,0.697311
83820,0.015045
83821,0.013339
83822,0.014847
83823,0.023073
83824,0.015023
83825,0.168050
83826,0.023230
83827,0.196482
83828,0.015941
83829,0.124252
83830,0.013865
83831,0.016095
83832,0.063452
83833,0.012188
83834,0.046048
83835,0.018583
83836,0.030634
83837,0.004888
83838,0.012477
83839,0.030296
83840,0.036235
83841,0.015409
83842,0.011646
83843,0.013032
83844,0.018511
83845,0.026458
83846,0.026623
83847,0.076346
83848,0.011823
83849,0.084041
83850,0.022939
83851,0.017363
83852,0.011332
83853,0.011529
83854,0.013325
83855,0.017948
83856,0.018555
83857,0.047892
83858,0.020978
83859,0.054299
83860,0.057672
83861,0.104229
83862,0.016700
83863,0.018984
83864,0.049026
83865,0.109602
83866,0.293516
83867,0.056604
83868,0.004887
83869,0.044889
83870,0.058583
83871,0.015720
83872,0.038277
83873,0.161478
83874,0.011749
83875,0.026160
83876,0.020817
83877,0.029619
83878,0.015225
83879,0.023838
83880,0.021539
83881,0.026734
83882,0.013832
83883,0.013584
83884,0.040333
83885,0.013370
83886,0.048696
83887,0.015289
83888,0.015799
83889,0.013023
83890,0.066364
83891,0.011281
83892,0.035216
83893,0.011512
83894,0.011399
83895,0.013576
83896,0.013238
83897,0.021806
83898,0.021572
83899,0.067220
83900,0.016497
83901,0.016673
83902,0.045151
83903,0.038752
83904,0.085293
83905,0.011501
83906,0.086358
83907,0.012487
83908,0.019117
83909,0.011543
83910,0.162422
83911,0.016532
83912,0.019480
83913,0.012757
83914,0.016213
83915,0.013612
83916,0.130047
83917,0.249658
83918,0.030521
83919,0.017850
83920,0.021386
83921,0.010916
83922,0.043157
83923,0.087808
83924,0.014059
83925,0.328836
83926,0.145245
83927,0.012228
83928,0.011765
83929,0.011978
83930,0.011530
83931,0.018251
83932,0.013721
83933,0.004889
83934,0.016049
83935,0.067836
83936,0.024324
83937,0.012295
83938,0.011395
83939,0.084032
83940,0.013143
83941,0.011520
83942,0.059366
83943,0.012042
83944,0.013157
83945,0.193842
83946,0.012677
83947,0.009353
83948,0.036972
83949,0.496233
83950,0.068117
83951,0.083388
83952,0.015498
83953,0.016451
83954,0.069774
83955,0.351137
83956,0.015691
83957,0.039198
83958,0.015302
83959,0.011858
83960,0.017336
83961,0.083756
83962,0.105735
83963,0.011615
83964,0.112442
83965,0.016470
83966,0.014604
83967,0.156467
83968,0.015525
83969,0.064714
83970,0.016536
83971,0.023486
83972,0.026801
83973,0.066826
83974,0.015139
83975,0.047907
83976,0.068401
83977,0.061644
83978,0.021313
83979,0.017398
83980,0.011886
83981,0.031786
83982,0.068910
83983,0.041576
83984,0.686078
83985,0.015508
83986,0.021888
83987,0.013242
83988,0.026803
83989,0.022703
83990,0.105052
83991,0.095178
83992,0.117108
83993,0.039569
83994,0.012643
83995,0.048650
83996,0.013547
83997,0.017047
83998,0.014054
83999,0.014231
84000,0.021930
84001,0.088812
84002,0.016437
84003,0.024587
84004,0.141546
84005,0.012693
84006,0.392942
84007,0.058825
84008,0.157690
84009,0.183554
84010,0.091043
84011,0.017034
84012,0.181646
84013,0.015431
84014,0.014071
84015,0.284771
84016,0.124983
84017,0.023499
84018,0.037257
84019,0.034411
84020,0.025940
84021,0.054355
84022,0.064701
84023,0.085867
84024,0.016124
84025,0.168787
84026,0.107818
84027,0.009258
84028,0.015622
84029,0.015610
84030,0.068638
84031,0.013778
84032,0.036659
84033,0.041954
84034,0.110579
84035,0.077792
84036,0.024357
84037,0.037202
84038,0.018651
84039,0.025075
84040,0.020455
84041,0.214807
84042,0.014109
84043,0.029607
84044,0.011591
84045,0.083583
84046,0.612640
84047,0.189078
84048,0.030661
84049,0.173596
84050,0.029887
84051,0.020658
84052,0.116296
84053,0.056361
84054,0.024061
84055,0.075118
84056,0.014245
84057,0.011904
84058,0.047645
84059,0.049830
84060,0.016154
84061,0.012753
84062,0.015189
84063,0.014251
84064,0.024196
84065,0.022918
84066,0.014757
84067,0.013757
84068,0.030700
84069,0.085268
84070,0.108099
84071,0.045406
84072,0.024369
84073,0.012232
84074,0.018695
84075,0.471041
84076,0.017581
84077,0.041424
84078,0.222900
84079,0.105598
84080,0.169528
84081,0.018452
84082,0.033242
84083,0.036978
84084,0.016261
84085,0.016321
84086,0.098933
84087,0.079650
84088,0.020691
84089,0.413343
84090,0.110036
84091,0.016262
84092,0.075078
84093,0.011501
84094,0.012231
84095,0.036931
84096,0.014160
84097,0.016523
84098,0.015919
84099,0.023787
84100,0.231173
84101,0.011670
84102,0.013569
84103,0.032107
84104,0.051190
84105,0.011946
84106,0.048911
84107,0.011821
84108,0.022406
84109,0.066343
84110,0.029292
84111,0.069568
84112,0.016898
84113,0.143494
84114,0.012324
84115,0.031166
84116,0.082613
84117,0.015128
84118,0.055146
84119,0.010388
84120,0.103895
84121,0.011668
84122,0.035156
84123,0.010492
84124,0.014047
84125,0.088795
84126,0.078010
84127,0.013542
84128,0.087436
84129,0.077433
84130,0.217426
84131,0.177832
84132,0.764289
84133,0.078657
84134,0.089811
84135,0.083719
84136,0.097616
84137,0.017077
84138,0.047565
84139,0.016146
84140,0.012476
84141,0.012435
84142,0.022526
84143,0.023139
84144,0.079345
84145,0.145399
84146,0.038810
84147,0.027407
84148,0.044810
84149,0.048035
84150,0.015956
84151,0.071174
84152,0.029033
84153,0.013912
84154,0.044323
84155,0.042694
84156,0.029600
84157,0.013524
84158,0.018884
84159,0.055337
84160,0.035249
84161,0.677423
84162,0.029397
84163,0.013126
84164,0.015067
84165,0.880364
84166,0.022398
84167,0.017537
84168,0.168171
84169,0.078217
84170,0.018209
84171,0.016185
84172,0.018856
84173,0.064294
84174,0.147935
84175,0.014320
84176,0.072847
84177,0.018656
84178,0.048869
84179,0.016777
84180,0.149870
84181,0.012654
84182,0.063051
84183,0.031713
84184,0.028194
84185,0.018400
84186,0.065501
84187,0.023934
84188,0.040975
84189,0.084868
